Site,Age,Thickness,Latm,Lonm
76,580.0,9.261248172631316,-79.83699999999999,159.20126
76,590.0,9.420924865262888,-79.83699999999999,159.20126
76,600.0,9.580601557894465,-79.83699999999999,159.20126
76,610.0,9.740278250526044,-79.83699999999999,159.20126
76,620.0,9.89995494315761,-79.83699999999999,159.20126
76,630.0,10.059631635789184,-79.83699999999999,159.20126
76,640.0,10.219308328420764,-79.83699999999999,159.20126
76,650.0,10.378985021052333,-79.83699999999999,159.20126
76,660.0,10.53866171368391,-79.83699999999999,159.20126
76,670.0,10.698338406315484,-79.83699999999999,159.20126
76,680.0,10.858015098947059,-79.83699999999999,159.20126
76,690.0,11.01769179157864,-79.83699999999999,159.20126
76,700.0,11.17736848421021,-79.83699999999999,159.20126
76,710.0,11.337045176841787,-79.83699999999999,159.20126
76,720.0,11.49672186947336,-79.83699999999999,159.20126
76,730.0,11.656398562104929,-79.83699999999999,159.20126
76,740.0,11.816075254736509,-79.83699999999999,159.20126
76,750.0,11.975751947368082,-79.83699999999999,159.20126
76,760.0,12.135428639999654,-79.83699999999999,159.20126
76,770.0,12.295105332631234,-79.83699999999999,159.20126
76,780.0,12.454782025262805,-79.83699999999999,159.20126
76,790.0,12.614458717894376,-79.83699999999999,159.20126
76,800.0,12.774135410525956,-79.83699999999999,159.20126
76,810.0,12.933812103157523,-79.83699999999999,159.20126
76,820.0,13.093488795789108,-79.83699999999999,159.20126
76,830.0,13.253165488420676,-79.83699999999999,159.20126
76,840.0,13.412842181052248,-79.83699999999999,159.20126
76,850.0,13.572518873683824,-79.83699999999999,159.20126
76,860.0,13.732195566315399,-79.83699999999999,159.20126
76,870.0,13.891872258946968,-79.83699999999999,159.20126
76,880.0,14.05154895157855,-79.83699999999999,159.20126
76,890.0,14.211225644210119,-79.83699999999999,159.20126
76,900.0,14.370902336841702,-79.83699999999999,159.20126
76,910.0,14.530579029473273,-79.83699999999999,159.20126
76,920.0,14.690255722104842,-79.83699999999999,159.20126
76,930.0,14.849932414736424,-79.83699999999999,159.20126
76,940.0,15.009609107367995,-79.83699999999999,159.20126
76,950.0,15.169285799999566,-79.83699999999999,159.20126
76,960.0,15.328962492631147,-79.83699999999999,159.20126
76,970.0,15.488639185262715,-79.83699999999999,159.20126
76,980.0,15.648315877894296,-79.83699999999999,159.20126
76,990.0,15.807992570525867,-79.83699999999999,159.20126
76,1000.0,15.967669263157436,-79.83699999999999,159.20126
76,1010.0,16.127345955789018,-79.83699999999999,159.20126
76,1020.0,16.28702264842059,-79.83699999999999,159.20126
76,1030.0,16.44669934105216,-79.83699999999999,159.20126
76,1040.0,16.606376033683745,-79.83699999999999,159.20126
76,1050.0,16.766052726315312,-79.83699999999999,159.20126
76,1060.0,16.925729418946894,-79.83699999999999,159.20126
76,1070.0,17.08540611157846,-79.83699999999999,159.20126
76,1080.0,17.245082804210032,-79.83699999999999,159.20126
76,1090.0,17.404759496841617,-79.83699999999999,159.20126
76,1100.0,17.564436189473184,-79.83699999999999,159.20126
76,1110.0,17.724112882104755,-79.83699999999999,159.20126
76,1120.0,17.883789574736337,-79.83699999999999,159.20126
76,1130.0,18.043466267367904,-79.83699999999999,159.20126
76,1140.0,18.203142959999475,-79.83699999999999,159.20126
76,1150.0,18.362819652631057,-79.83699999999999,159.20126
76,1160.0,18.52249634526263,-79.83699999999999,159.20126
76,1170.0,18.68217303789421,-79.83699999999999,159.20126
76,1180.0,18.841849730525777,-79.83699999999999,159.20126
76,1190.0,19.001526423157358,-79.83699999999999,159.20126
76,1200.0,19.16120311578893,-79.83699999999999,159.20126
76,1210.0,19.320879808420504,-79.83699999999999,159.20126
76,1220.0,19.48055650105209,-79.83699999999999,159.20126
76,1230.0,19.64023319368365,-79.83699999999999,159.20126
76,1240.0,19.79990988631522,-79.83699999999999,159.20126
76,1250.0,19.95958657894681,-79.83699999999999,159.20126
76,1260.0,20.11926327157837,-79.83699999999999,159.20126
76,1270.0,20.278939964209947,-79.83699999999999,159.20126
76,1280.0,20.43861665684153,-79.83699999999999,159.20126
76,1290.0,20.598293349473103,-79.83699999999999,159.20126
76,1300.0,20.757970042104667,-79.83699999999999,159.20126
76,1310.0,20.91764673473625,-79.83699999999999,159.20126
76,1320.0,21.07732342736782,-79.83699999999999,159.20126
76,1330.0,21.237000119999397,-79.83699999999999,159.20126
76,1340.0,21.396676812630968,-79.83699999999999,159.20126
76,1350.0,21.556353505262546,-79.83699999999999,159.20126
76,1360.0,21.716030197894117,-79.83699999999999,159.20126
76,1370.0,21.87570689052569,-79.83699999999999,159.20126
76,1380.0,22.03538358315728,-79.83699999999999,159.20126
76,1390.0,22.195060275788837,-79.83699999999999,159.20126
76,1400.0,22.35473696842042,-79.83699999999999,159.20126
76,1410.0,22.514413661052,-79.83699999999999,159.20126
76,1420.0,22.674090353683575,-79.83699999999999,159.20126
76,1430.0,22.83376704631514,-79.83699999999999,159.20126
76,1440.0,22.99344373894672,-79.83699999999999,159.20126
76,1450.0,23.1531204315783,-79.83699999999999,159.20126
76,1460.0,23.312797124209858,-79.83699999999999,159.20126
76,1470.0,23.47247381684144,-79.83699999999999,159.20126
76,1480.0,23.632150509473018,-79.83699999999999,159.20126
76,1490.0,23.791827202104585,-79.83699999999999,159.20126
76,1500.0,23.951503894736163,-79.83699999999999,159.20126
76,1510.0,24.111180587367745,-79.83699999999999,159.20126
76,1520.0,24.27085727999931,-79.83699999999999,159.20126
76,1530.0,24.43053397263089,-79.83699999999999,159.20126
76,1540.0,24.590210665262468,-79.83699999999999,159.20126
76,1550.0,24.74988735789403,-79.83699999999999,159.20126
76,1560.0,24.90956405052561,-79.83699999999999,159.20126
76,1570.0,25.06924074315719,-79.83699999999999,159.20126
76,1580.0,25.228917435788752,-79.83699999999999,159.20126
76,1590.0,25.388594128420326,-79.83699999999999,159.20126
76,1600.0,25.54827082105191,-79.83699999999999,159.20126
76,1610.0,25.70794751368349,-79.83699999999999,159.20126
76,1620.0,25.867624206315046,-79.83699999999999,159.20126
76,1630.0,26.027300898946628,-79.83699999999999,159.20126
76,1640.0,26.186977591578216,-79.83699999999999,159.20126
76,1650.0,26.346654284209766,-79.83699999999999,159.20126
76,1660.0,26.50633097684135,-79.83699999999999,159.20126
76,1670.0,26.666007669472933,-79.83699999999999,159.20126
76,1680.0,26.825684362104496,-79.83699999999999,159.20126
76,1690.0,26.985361054736074,-79.83699999999999,159.20126
76,1700.0,27.14503774736765,-79.83699999999999,159.20126
76,1710.0,27.304714439999216,-79.83699999999999,159.20126
76,1720.0,27.464391132630798,-79.83699999999999,159.20126
76,1730.0,27.624067825262383,-79.83699999999999,159.20126
76,1740.0,27.783744517893936,-79.83699999999999,159.20126
76,1750.0,27.943421210525518,-79.83699999999999,159.20126
76,1760.0,28.1030979031571,-79.83699999999999,159.20126
76,1770.0,28.262774595788667,-79.83699999999999,159.20126
76,1780.0,28.422451288420238,-79.83699999999999,159.20126
76,1790.0,28.582127981051823,-79.83699999999999,159.20126
76,1800.0,28.741804673683404,-79.83699999999999,159.20126
76,1810.0,28.901481366314957,-79.83699999999999,159.20126
76,1820.0,29.061158058946546,-79.83699999999999,159.20126
76,1830.0,29.22083475157812,-79.83699999999999,159.20126
76,1840.0,29.380511444209684,-79.83699999999999,159.20126
76,1850.0,29.540188136841266,-79.83699999999999,159.20126
76,1860.0,29.699864829472848,-79.83699999999999,159.20126
76,1870.0,29.859541522104408,-79.83699999999999,159.20126
76,1880.0,30.01921821473599,-79.83699999999999,159.20126
76,1890.0,30.17889490736757,-79.83699999999999,159.20126
76,1900.0,30.33857159999913,-79.83699999999999,159.20126
76,1910.0,30.49824829263071,-79.83699999999999,159.20126
76,1920.0,30.657924985262294,-79.83699999999999,159.20126
76,1930.0,30.817601677893876,-79.83699999999999,159.20126
76,1940.0,30.97727837052543,-79.83699999999999,159.20126
76,1950.0,31.136955063157018,-79.83699999999999,159.20126
76,1960.0,31.296631755788592,-79.83699999999999,159.20126
76,1970.0,31.45630844842015,-79.83699999999999,159.20126
76,1980.0,31.615985141051734,-79.83699999999999,159.20126
76,1990.0,31.775661833683312,-79.83699999999999,159.20126
76,2000.0,31.935338526314872,-79.83699999999999,159.20126
76,2010.0,32.09501521894646,-79.83699999999999,159.20126
76,2020.0,32.254691911578036,-79.83699999999999,159.20126
76,2030.0,32.4143686042096,-79.83699999999999,159.20126
76,2040.0,32.57404529684118,-79.83699999999999,159.20126
76,2050.0,32.73372198947276,-79.83699999999999,159.20126
76,2060.0,32.89339868210432,-79.83699999999999,159.20126
76,2070.0,33.053075374735904,-79.83699999999999,159.20126
76,2080.0,33.21275206736749,-79.83699999999999,159.20126
76,2090.0,33.37242875999904,-79.83699999999999,159.20126
76,2100.0,33.532105452630624,-79.83699999999999,159.20126
76,2110.0,33.6917821452622,-79.83699999999999,159.20126
76,2120.0,33.85145883789379,-79.83699999999999,159.20126
76,2130.0,34.01113553052534,-79.83699999999999,159.20126
76,2140.0,34.17081222315692,-79.83699999999999,159.20126
76,2150.0,34.33048891578851,-79.83699999999999,159.20126
76,2160.0,34.490165608420064,-79.83699999999999,159.20126
76,2170.0,34.64984230105165,-79.83699999999999,159.20126
76,2180.0,34.809518993683234,-79.83699999999999,159.20126
76,2190.0,34.96919568631479,-79.83699999999999,159.20126
76,2200.0,35.12887237894637,-79.83699999999999,159.20126
76,2210.0,35.28854907157796,-79.83699999999999,159.20126
76,2220.0,35.44822576420951,-79.83699999999999,159.20126
76,2230.0,35.607902456841096,-79.83699999999999,159.20126
76,2240.0,35.767579149472674,-79.83699999999999,159.20126
76,2250.0,35.92725584210426,-79.83699999999999,159.20126
76,2260.0,36.08693253473581,-79.83699999999999,159.20126
76,2270.0,36.246609227367394,-79.83699999999999,159.20126
76,2280.0,36.40628591999895,-79.83699999999999,159.20126
76,2290.0,36.565962612630535,-79.83699999999999,159.20126
76,2300.0,36.72563930526211,-79.83699999999999,159.20126
76,2310.0,36.885315997893706,-79.83699999999999,159.20126
76,2320.0,37.04499269052526,-79.83699999999999,159.20126
76,2330.0,37.20466938315684,-79.83699999999999,159.20126
76,2340.0,37.36434607578842,-79.83699999999999,159.20126
76,2350.0,37.52402276841998,-79.83699999999999,159.20126
76,2360.0,37.68369946105155,-79.83699999999999,159.20126
76,2370.0,37.843376153683145,-79.83699999999999,159.20126
76,2380.0,38.003052846314716,-79.83699999999999,159.20126
76,2390.0,38.162729538946294,-79.83699999999999,159.20126
76,2400.0,38.32240623157786,-79.83699999999999,159.20126
76,2410.0,38.48208292420942,-79.83699999999999,159.20126
76,2420.0,38.64175961684101,-79.83699999999999,159.20126
76,2430.0,38.801436309472585,-79.83699999999999,159.20126
76,2440.0,38.96111300210418,-79.83699999999999,159.20126
76,2450.0,39.120789694735734,-79.83699999999999,159.20126
76,2460.0,39.2804663873673,-79.83699999999999,159.20126
76,2470.0,39.44014307999889,-79.83699999999999,159.20126
76,2480.0,39.59981977263044,-79.83699999999999,159.20126
76,2490.0,39.759496465262025,-79.83699999999999,159.20126
76,2500.0,39.91917315789362,-79.83699999999999,159.20126
76,2510.0,40.07884985052519,-79.83699999999999,159.20126
76,2520.0,40.23852654315674,-79.83699999999999,159.20126
76,2530.0,40.39820323578833,-79.83699999999999,159.20126
76,2540.0,40.557879928419894,-79.83699999999999,159.20126
76,2550.0,40.71755662105148,-79.83699999999999,159.20126
76,2560.0,40.87723331368306,-79.83699999999999,159.20126
76,2570.0,41.03691000631462,-79.83699999999999,159.20126
76,2580.0,41.196586698946206,-79.83699999999999,159.20126
76,2590.0,41.35626339157777,-79.83699999999999,159.20126
76,2600.0,41.51594008420933,-79.83699999999999,159.20126
76,2610.0,41.67561677684091,-79.83699999999999,159.20126
76,2620.0,41.8352934694725,-79.83699999999999,159.20126
76,2630.0,41.99497016210409,-79.83699999999999,159.20126
76,2640.0,42.15464685473564,-79.83699999999999,159.20126
76,2650.0,42.31432354736721,-79.83699999999999,159.20126
76,2660.0,42.474000239998794,-79.83699999999999,159.20126
76,2670.0,42.633676932630365,-79.83699999999999,159.20126
76,2680.0,42.793353625261936,-79.83699999999999,159.20126
76,2690.0,42.95303031789353,-79.83699999999999,159.20126
76,2700.0,43.11270701052509,-79.83699999999999,159.20126
76,2710.0,43.27238370315668,-79.83699999999999,159.20126
76,2720.0,43.432060395788234,-79.83699999999999,159.20126
76,2730.0,43.591737088419805,-79.83699999999999,159.20126
76,2740.0,43.75141378105138,-79.83699999999999,159.20126
76,2750.0,43.91109047368297,-79.83699999999999,159.20126
76,2760.0,44.07076716631456,-79.83699999999999,159.20126
76,2770.0,44.23044385894613,-79.83699999999999,159.20126
76,2780.0,44.390120551577674,-79.83699999999999,159.20126
76,2790.0,44.549797244209245,-79.83699999999999,159.20126
76,2800.0,44.70947393684084,-79.83699999999999,159.20126
76,2810.0,44.86915062947241,-79.83699999999999,159.20126
76,2820.0,45.028827322104,-79.83699999999999,159.20126
76,2830.0,45.188504014735564,-79.83699999999999,159.20126
76,2840.0,45.34818070736715,-79.83699999999999,159.20126
76,2850.0,45.507857399998706,-79.83699999999999,159.20126
76,2860.0,45.66753409263028,-79.83699999999999,159.20126
76,2870.0,45.827210785261855,-79.83699999999999,159.20126
76,2880.0,45.98688747789344,-79.83699999999999,159.20126
76,2890.0,46.146564170525004,-79.83699999999999,159.20126
76,2900.0,46.3062408631566,-79.83699999999999,159.20126
76,2910.0,46.465917555788145,-79.83699999999999,159.20126
76,2920.0,46.625594248419716,-79.83699999999999,159.20126
76,2930.0,46.78527094105131,-79.83699999999999,159.20126
76,2940.0,46.94494763368288,-79.83699999999999,159.20126
76,2950.0,47.104624326314465,-79.83699999999999,159.20126
76,2960.0,47.264301018946036,-79.83699999999999,159.20126
76,2970.0,47.423977711577585,-79.83699999999999,159.20126
76,2980.0,47.58365440420917,-79.83699999999999,159.20126
76,2990.0,47.74333109684075,-79.83699999999999,159.20126
76,3000.0,47.903007789472326,-79.83699999999999,159.20126
76,3010.0,48.06268448210391,-79.83699999999999,159.20126
76,3020.0,48.22236117473549,-79.83699999999999,159.20126
76,3030.0,48.38203786736703,-79.83699999999999,159.20126
76,3040.0,48.54171455999862,-79.83699999999999,159.20126
76,3050.0,48.70139125263018,-79.83699999999999,159.20126
76,3060.0,48.86106794526178,-79.83699999999999,159.20126
76,3070.0,49.02074463789335,-79.83699999999999,159.20126
76,3080.0,49.180421330524936,-79.83699999999999,159.20126
76,3090.0,49.34009802315651,-79.83699999999999,159.20126
76,3100.0,49.49977471578806,-79.83699999999999,159.20126
76,3110.0,49.65945140841963,-79.83699999999999,159.20126
76,3120.0,49.81912810105122,-79.83699999999999,159.20126
76,3130.0,49.978804793682784,-79.83699999999999,159.20126
76,3140.0,50.13848148631438,-79.83699999999999,159.20126
76,3150.0,50.29815817894595,-79.83699999999999,159.20126
76,3160.0,50.457834871577504,-79.83699999999999,159.20126
76,3170.0,50.61751156420908,-79.83699999999999,159.20126
76,3180.0,50.77718825684065,-79.83699999999999,159.20126
76,3190.0,50.93686494947223,-79.83699999999999,159.20126
76,3200.0,51.09654164210382,-79.83699999999999,159.20126
76,3210.0,51.256218334735394,-79.83699999999999,159.20126
76,3220.0,51.41589502736698,-79.83699999999999,159.20126
76,3230.0,51.57557171999852,-79.83699999999999,159.20126
76,3240.0,51.73524841263009,-79.83699999999999,159.20126
76,3250.0,51.89492510526169,-79.83699999999999,159.20126
76,3260.0,52.054601797893255,-79.83699999999999,159.20126
76,3270.0,52.214278490524855,-79.83699999999999,159.20126
76,3280.0,52.37395518315643,-79.83699999999999,159.20126
76,3290.0,52.53363187578796,-79.83699999999999,159.20126
76,3300.0,52.69330856841953,-79.83699999999999,159.20126
76,3310.0,52.852985261051124,-79.83699999999999,159.20126
76,3320.0,53.0126619536827,-79.83699999999999,159.20126
76,3330.0,53.172338646314294,-79.83699999999999,159.20126
76,3340.0,53.332015338945865,-79.83699999999999,159.20126
76,3350.0,53.49169203157745,-79.83699999999999,159.20126
76,3360.0,53.65136872420899,-79.83699999999999,159.20126
76,3370.0,53.811045416840564,-79.83699999999999,159.20126
76,3380.0,53.97072210947215,-79.83699999999999,159.20126
76,3390.0,54.13039880210373,-79.83699999999999,159.20126
76,3400.0,54.2900754947353,-79.83699999999999,159.20126
76,3410.0,54.449752187366904,-79.83699999999999,159.20126
76,3420.0,54.60942887999843,-79.83699999999999,159.20126
76,3430.0,54.769105572630004,-79.83699999999999,159.20126
76,3440.0,54.928782265261596,-79.83699999999999,159.20126
76,3450.0,55.088458957893174,-79.83699999999999,159.20126
76,3460.0,55.248135650524766,-79.83699999999999,159.20126
76,3470.0,55.40781234315634,-79.83699999999999,159.20126
76,3480.0,55.56748903578787,-79.83699999999999,159.20126
76,3490.0,55.727165728419465,-79.83699999999999,159.20126
76,3500.0,55.886842421051036,-79.83699999999999,159.20126
76,3510.0,56.04651911368262,-79.83699999999999,159.20126
76,3520.0,56.2061958063142,-79.83699999999999,159.20126
76,3530.0,56.36587249894577,-79.83699999999999,159.20126
76,3540.0,56.52554919157733,-79.83699999999999,159.20126
76,3550.0,56.685225884208904,-79.83699999999999,159.20126
76,3560.0,56.844902576840475,-79.83699999999999,159.20126
76,3570.0,57.00457926947207,-79.83699999999999,159.20126
76,3580.0,57.164255962103645,-79.83699999999999,159.20126
76,3590.0,57.32393265473524,-79.83699999999999,159.20126
76,3600.0,57.48360934736681,-79.83699999999999,159.20126
76,3610.0,57.643286039998344,-79.83699999999999,159.20126
76,3620.0,57.802962732629915,-79.83699999999999,159.20126
76,3630.0,57.96263942526151,-79.83699999999999,159.20126
76,3640.0,58.12231611789309,-79.83699999999999,159.20126
76,3650.0,58.28199281052467,-79.83699999999999,159.20126
76,3660.0,58.44166950315624,-79.83699999999999,159.20126
76,3670.0,58.60134619578779,-79.83699999999999,159.20126
76,3680.0,58.76102288841937,-79.83699999999999,159.20126
76,3690.0,58.92069958105095,-79.83699999999999,159.20126
76,3700.0,59.08037627368253,-79.83699999999999,159.20126
76,3710.0,59.24005296631412,-79.83699999999999,159.20126
76,3720.0,59.399729658945695,-79.83699999999999,159.20126
76,3730.0,59.55940635157728,-79.83699999999999,159.20126
76,3740.0,59.719083044208816,-79.83699999999999,159.20126
76,3750.0,59.87875973684039,-79.83699999999999,159.20126
76,3760.0,60.03843642947198,-79.83699999999999,159.20126
76,3770.0,60.198113122103564,-79.83699999999999,159.20126
76,3780.0,60.35778981473514,-79.83699999999999,159.20126
76,3790.0,60.51746650736671,-79.83699999999999,159.20126
76,3800.0,60.67714319999826,-79.83699999999999,159.20126
76,3810.0,60.83681989262984,-79.83699999999999,159.20126
76,3820.0,60.99649658526142,-79.83699999999999,159.20126
76,3830.0,61.156173277893004,-79.83699999999999,159.20126
76,3840.0,61.31584997052459,-79.83699999999999,159.20126
76,3850.0,61.47552666315615,-79.83699999999999,159.20126
76,3860.0,61.63520335578775,-79.83699999999999,159.20126
76,3870.0,61.79488004841927,-79.83699999999999,159.20126
76,3880.0,61.95455674105086,-79.83699999999999,159.20126
76,3890.0,62.11423343368244,-79.83699999999999,159.20126
76,3900.0,62.273910126314036,-79.83699999999999,159.20126
76,3910.0,62.4335868189456,-79.83699999999999,159.20126
76,3920.0,62.593263511577184,-79.83699999999999,159.20126
76,3930.0,62.752940204208734,-79.83699999999999,159.20126
76,3940.0,62.9126168968403,-79.83699999999999,159.20126
76,3950.0,63.07229358947189,-79.83699999999999,159.20126
76,3960.0,63.23197028210347,-79.83699999999999,159.20126
76,3970.0,63.39164697473506,-79.83699999999999,159.20126
76,3980.0,63.551323667366624,-79.83699999999999,159.20126
76,3990.0,63.71100035999817,-79.83699999999999,159.20126
76,4000.0,63.870677052629745,-79.83699999999999,159.20126
76,4010.0,64.03035374526134,-79.83699999999999,159.20126
76,4020.0,64.19003043789291,-79.83699999999999,159.20126
76,4030.0,64.3497071305245,-79.83699999999999,159.20126
76,4040.0,64.50938382315607,-79.83699999999999,159.20126
76,4050.0,64.6690605157876,-79.83699999999999,159.20126
76,4060.0,64.8287372084192,-79.83699999999999,159.20126
76,4070.0,64.98841390105078,-79.83699999999999,159.20126
76,4080.0,65.14809059368235,-79.83699999999999,159.20126
76,4090.0,65.30776728631393,-79.83699999999999,159.20126
76,4100.0,65.46744397894552,-79.83699999999999,159.20126
76,4110.0,65.62712067157712,-79.83699999999999,159.20126
76,4120.0,65.78679736420864,-79.83699999999999,159.20126
76,4130.0,65.94647405684022,-79.83699999999999,159.20126
76,4140.0,66.10615074947181,-79.83699999999999,159.20126
76,4150.0,66.26582744210339,-79.83699999999999,159.20126
76,4160.0,66.42550413473498,-79.83699999999999,159.20126
76,4170.0,66.58518082736654,-79.83699999999999,159.20126
76,4180.0,66.74485751999808,-79.83699999999999,159.20126
76,4190.0,66.90453421262966,-79.83699999999999,159.20126
76,4200.0,67.06421090526125,-79.83699999999999,159.20126
76,4210.0,67.22388759789283,-79.83699999999999,159.20126
76,4220.0,67.3835642905244,-79.83699999999999,159.20126
76,4230.0,67.543240983156,-79.83699999999999,159.20126
76,4240.0,67.70291767578757,-79.83699999999999,159.20126
76,4250.0,67.86259436841911,-79.83699999999999,159.20126
76,4260.0,68.02227106105067,-79.83699999999999,159.20126
76,4270.0,68.18194775368228,-79.83699999999999,159.20126
76,4280.0,68.34162444631384,-79.83699999999999,159.20126
76,4290.0,68.50130113894545,-79.83699999999999,159.20126
76,4300.0,68.66097783157701,-79.83699999999999,159.20126
76,4310.0,68.82065452420855,-79.83699999999999,159.20126
76,4320.0,68.98033121684013,-79.83699999999999,159.20126
76,4330.0,69.14000790947172,-79.83699999999999,159.20126
76,4340.0,69.2996846021033,-79.83699999999999,159.20126
76,4350.0,69.45936129473488,-79.83699999999999,159.20126
76,4360.0,69.61903798736647,-79.83699999999999,159.20126
76,4370.0,69.77871467999805,-79.83699999999999,159.20126
76,4380.0,69.93839137262958,-79.83699999999999,159.20126
76,4390.0,70.09806806526115,-79.83699999999999,159.20126
76,4400.0,70.25774475789274,-79.83699999999999,159.20126
76,4410.0,70.41742145052432,-79.83699999999999,159.20126
76,4420.0,70.57709814315592,-79.83699999999999,159.20126
76,4430.0,70.73677483578749,-79.83699999999999,159.20126
76,4440.0,70.89645152841902,-79.83699999999999,159.20126
76,4450.0,71.0561282210506,-79.83699999999999,159.20126
76,4460.0,71.21580491368219,-79.83699999999999,159.20126
76,4470.0,71.37548160631377,-79.83699999999999,159.20126
76,4480.0,71.53515829894535,-79.83699999999999,159.20126
76,4490.0,71.69483499157694,-79.83699999999999,159.20126
76,4500.0,71.85451168420852,-79.83699999999999,159.20126
76,4510.0,72.01418837684002,-79.83699999999999,159.20126
76,4520.0,72.17386506947162,-79.83699999999999,159.20126
76,4530.0,72.33354176210321,-79.83699999999999,159.20126
76,4540.0,72.49321845473479,-79.83699999999999,159.20126
76,4550.0,72.65289514736637,-79.83699999999999,159.20126
76,4560.0,72.8125718399979,-79.83699999999999,159.20126
76,4570.0,72.9722485326295,-79.83699999999999,159.20126
76,4580.0,73.13192522526107,-79.83699999999999,159.20126
76,4590.0,73.29160191789263,-79.83699999999999,159.20126
76,4600.0,73.45127861052423,-79.83699999999999,159.20126
76,4610.0,73.61095530315582,-79.83699999999999,159.20126
76,4620.0,73.77063199578741,-79.83699999999999,159.20126
76,4630.0,73.93030868841896,-79.83699999999999,159.20126
76,4640.0,74.08998538105052,-79.83699999999999,159.20126
76,4650.0,74.24966207368212,-79.83699999999999,159.20126
76,4660.0,74.40933876631368,-79.83699999999999,159.20126
76,4670.0,74.56901545894524,-79.83699999999999,159.20126
76,4680.0,74.72869215157684,-79.83699999999999,159.20126
76,4690.0,74.88836884420837,-79.83699999999999,159.20126
76,4700.0,75.04804553683996,-79.83699999999999,159.20126
76,4710.0,75.20772222947154,-79.83699999999999,159.20126
76,4720.0,75.3673989221031,-79.83699999999999,159.20126
76,4730.0,75.5270756147347,-79.83699999999999,159.20126
76,4740.0,75.68675230736629,-79.83699999999999,159.20126
76,4750.0,75.84642899999788,-79.83699999999999,159.20126
76,4760.0,76.00610569262943,-79.83699999999999,159.20126
76,4770.0,76.165782385261,-79.83699999999999,159.20126
76,4780.0,76.32545907789259,-79.83699999999999,159.20126
76,4790.0,76.48513577052412,-79.83699999999999,159.20126
76,4800.0,76.64481246315572,-79.83699999999999,159.20126
76,4810.0,76.80448915578731,-79.83699999999999,159.20126
76,4820.0,76.96416584841884,-79.83699999999999,159.20126
76,4830.0,77.12384254105041,-79.83699999999999,159.20126
76,4840.0,77.28351923368201,-79.83699999999999,159.20126
76,4850.0,77.44319592631358,-79.83699999999999,159.20126
76,4860.0,77.60287261894517,-79.83699999999999,159.20126
76,4870.0,77.76254931157676,-79.83699999999999,159.20126
76,4880.0,77.92222600420835,-79.83699999999999,159.20126
76,4890.0,78.0819026968399,-79.83699999999999,159.20126
76,4900.0,78.24157938947147,-79.83699999999999,159.20126
76,4910.0,78.40125608210303,-79.83699999999999,159.20126
76,4920.0,78.5609327747346,-79.83699999999999,159.20126
76,4930.0,78.72060946736619,-79.83699999999999,159.20126
76,4940.0,78.88028615999778,-79.83699999999999,159.20126
76,4950.0,79.03996285262932,-79.83699999999999,159.20126
76,4960.0,79.19963954526088,-79.83699999999999,159.20126
76,4970.0,79.35931623789249,-79.83699999999999,159.20126
76,4980.0,79.51899293052405,-79.83699999999999,159.20126
76,4990.0,79.67866962315564,-79.83699999999999,159.20126
76,5000.0,79.83834631578723,-79.83699999999999,159.20126
76,5010.0,79.99802300841883,-79.83699999999999,159.20126
76,5020.0,80.15769970105038,-79.83699999999999,159.20126
76,5030.0,80.31737639368194,-79.83699999999999,159.20126
76,5040.0,80.47705308631348,-79.83699999999999,159.20126
76,5050.0,80.63672977894507,-79.83699999999999,159.20126
76,5060.0,80.79640647157666,-79.83699999999999,159.20126
76,5070.0,80.9560831642082,-79.83699999999999,159.20126
76,5080.0,81.11575985683979,-79.83699999999999,159.20126
76,5090.0,81.27543654947135,-79.83699999999999,159.20126
76,5100.0,81.43511324210296,-79.83699999999999,159.20126
76,5110.0,81.59478993473452,-79.83699999999999,159.20126
76,5120.0,81.75446662736611,-79.83699999999999,159.20126
76,5130.0,81.9141433199977,-79.83699999999999,159.20126
76,5140.0,82.07382001262924,-79.83699999999999,159.20126
76,5150.0,82.2334967052608,-79.83699999999999,159.20126
76,5160.0,82.39317339789241,-79.83699999999999,159.20126
76,5170.0,82.55285009052395,-79.83699999999999,159.20126
76,5180.0,82.71252678315554,-79.83699999999999,159.20126
76,5190.0,82.87220347578712,-79.83699999999999,159.20126
76,5200.0,83.03188016841867,-79.83699999999999,159.20126
76,5210.0,83.19155686105026,-79.83699999999999,159.20126
76,5220.0,83.35123355368182,-79.83699999999999,159.20126
76,5230.0,83.5109102463134,-79.83699999999999,159.20126
76,5240.0,83.670586938945,-79.83699999999999,159.20126
76,5250.0,83.83026363157659,-79.83699999999999,159.20126
76,5260.0,83.98994032420818,-79.83699999999999,159.20126
76,5270.0,84.14961701683971,-79.83699999999999,159.20126
76,5280.0,84.30929370947128,-79.83699999999999,159.20126
76,5290.0,84.46897040210288,-79.83699999999999,159.20126
76,5300.0,84.62864709473442,-79.83699999999999,159.20126
76,5310.0,84.78832378736601,-79.83699999999999,159.20126
76,5320.0,84.94800047999759,-79.83699999999999,159.20126
76,5330.0,85.10767717262914,-79.83699999999999,159.20126
76,5340.0,85.26735386526073,-79.83699999999999,159.20126
76,5350.0,85.4270305578923,-79.83699999999999,159.20126
76,5360.0,85.58670725052387,-79.83699999999999,159.20126
76,5370.0,85.74638394315546,-79.83699999999999,159.20126
76,5380.0,85.90606063578706,-79.83699999999999,159.20126
76,5390.0,86.06573732841865,-79.83699999999999,159.20126
76,5400.0,86.22541402105018,-79.83699999999999,159.20126
