Site,Age,Thickness,Latm,Lonm
164,19370.0,306.30696649017204,-74.552285,-99.19523166666669
164,19360.0,306.18485484716604,-74.552285,-99.19523166666669
164,19350.0,306.06274320415525,-74.552285,-99.19523166666669
164,19340.0,305.94063156113685,-74.552285,-99.19523166666669
164,19330.0,305.8185199181301,-74.552285,-99.19523166666669
164,19320.0,305.6964082751087,-74.552285,-99.19523166666669
164,19310.0,305.57429663210195,-74.552285,-99.19523166666669
164,19300.0,305.4521849890837,-74.552285,-99.19523166666669
164,19290.0,305.3300733460728,-74.552285,-99.19523166666669
164,19280.0,305.2079617030638,-74.552285,-99.19523166666669
164,19270.0,305.0858500600447,-74.552285,-99.19523166666669
164,19260.0,304.9637384170263,-74.552285,-99.19523166666669
164,19250.0,304.84162677401963,-74.552285,-99.19523166666669
164,19240.0,304.7195151310095,-74.552285,-99.19523166666669
164,19230.0,304.5974034880004,-74.552285,-99.19523166666669
164,19220.0,304.4752918449813,-74.552285,-99.19523166666669
164,19210.0,304.3531802019629,-74.552285,-99.19523166666669
164,19200.0,304.23106855895634,-74.552285,-99.19523166666669
164,19190.0,304.1089569159429,-74.552285,-99.19523166666669
164,19180.0,303.98684527293625,-74.552285,-99.19523166666669
164,19170.0,303.8647336299181,-74.552285,-99.19523166666669
164,19160.0,303.742621986899,-74.552285,-99.19523166666669
164,19150.0,303.62051034389003,-74.552285,-99.19523166666669
164,19140.0,303.4983987008789,-74.552285,-99.19523166666669
164,19130.0,303.3762870578605,-74.552285,-99.19523166666669
164,19120.0,303.2541754148539,-74.552285,-99.19523166666669
164,19110.0,303.1320637718356,-74.552285,-99.19523166666669
164,19100.0,303.0099521288267,-74.552285,-99.19523166666669
164,19090.0,302.88784048581545,-74.552285,-99.19523166666669
164,19080.0,302.7657288427971,-74.552285,-99.19523166666669
164,19070.0,302.6436171997905,-74.552285,-99.19523166666669
164,19060.0,302.5215055567691,-74.552285,-99.19523166666669
164,19050.0,302.39939391376276,-74.552285,-99.19523166666669
164,19040.0,302.2772822707444,-74.552285,-99.19523166666669
164,19030.0,302.15517062773307,-74.552285,-99.19523166666669
164,19020.0,302.0330589847242,-74.552285,-99.19523166666669
164,19010.0,301.91094734170514,-74.552285,-99.19523166666669
164,19000.0,301.78883569868685,-74.552285,-99.19523166666669
164,18990.0,301.6667240556811,-74.552285,-99.19523166666669
164,18980.0,301.54461241266966,-74.552285,-99.19523166666669
164,18970.0,301.4225007696608,-74.552285,-99.19523166666669
164,18960.0,301.30038912664173,-74.552285,-99.19523166666669
164,18950.0,301.17827748362345,-74.552285,-99.19523166666669
164,18940.0,301.05616584061704,-74.552285,-99.19523166666669
164,18930.0,300.934054197603,-74.552285,-99.19523166666669
164,18920.0,300.81194255459684,-74.552285,-99.19523166666669
164,18910.0,300.6898309115785,-74.552285,-99.19523166666669
164,18900.0,300.5677192685595,-74.552285,-99.19523166666669
164,18890.0,300.4456076255507,-74.552285,-99.19523166666669
164,18880.0,300.3234959825391,-74.552285,-99.19523166666669
164,18870.0,300.2013843395207,-74.552285,-99.19523166666669
164,18860.0,300.07927269651515,-74.552285,-99.19523166666669
164,18850.0,299.95716105349607,-74.552285,-99.19523166666669
164,18840.0,299.83504941048733,-74.552285,-99.19523166666669
164,18830.0,299.71293776747564,-74.552285,-99.19523166666669
164,18820.0,299.5908261244573,-74.552285,-99.19523166666669
164,18810.0,299.46871448145095,-74.552285,-99.19523166666669
164,18800.0,299.34660283842976,-74.552285,-99.19523166666669
164,18790.0,299.2244911954234,-74.552285,-99.19523166666669
164,18780.0,299.1023795524051,-74.552285,-99.19523166666669
164,18770.0,298.9802679093933,-74.552285,-99.19523166666669
164,18760.0,298.8581562663846,-74.552285,-99.19523166666669
164,18750.0,298.73604462336556,-74.552285,-99.19523166666669
164,18740.0,298.61393298034733,-74.552285,-99.19523166666669
164,18730.0,298.4918213373418,-74.552285,-99.19523166666669
164,18720.0,298.36970969432986,-74.552285,-99.19523166666669
164,18710.0,298.2475980513212,-74.552285,-99.19523166666669
164,18700.0,298.1254864083022,-74.552285,-99.19523166666669
164,18690.0,298.003374765284,-74.552285,-99.19523166666669
164,18680.0,297.8812631222777,-74.552285,-99.19523166666669
164,18670.0,297.75915147926344,-74.552285,-99.19523166666669
164,18660.0,297.63703983625714,-74.552285,-99.19523166666669
164,18650.0,297.5149281932389,-74.552285,-99.19523166666669
164,18640.0,297.39281655021995,-74.552285,-99.19523166666669
164,18630.0,297.2707049072114,-74.552285,-99.19523166666669
164,18620.0,297.14859326419923,-74.552285,-99.19523166666669
164,18610.0,297.0264816211938,-74.552285,-99.19523166666669
164,18600.0,296.90436997817557,-74.552285,-99.19523166666669
164,18590.0,296.7822583351566,-74.552285,-99.19523166666669
164,18580.0,296.660146692148,-74.552285,-99.19523166666669
164,18570.0,296.5380350491357,-74.552285,-99.19523166666669
164,18560.0,296.41592340611754,-74.552285,-99.19523166666669
164,18550.0,296.29381176311136,-74.552285,-99.19523166666669
164,18540.0,296.1717001200902,-74.552285,-99.19523166666669
164,18530.0,296.04958847708406,-74.552285,-99.19523166666669
164,18520.0,295.9274768340659,-74.552285,-99.19523166666669
164,18510.0,295.8053651910535,-74.552285,-99.19523166666669
164,18500.0,295.68325354804495,-74.552285,-99.19523166666669
164,18490.0,295.561141905026,-74.552285,-99.19523166666669
164,18480.0,295.4390302620207,-74.552285,-99.19523166666669
164,18470.0,295.3169186190025,-74.552285,-99.19523166666669
164,18460.0,295.19480697599005,-74.552285,-99.19523166666669
164,18450.0,295.0726953329816,-74.552285,-99.19523166666669
164,18440.0,294.9505836899626,-74.552285,-99.19523166666669
164,18430.0,294.82847204694446,-74.552285,-99.19523166666669
164,18420.0,294.70636040393856,-74.552285,-99.19523166666669
164,18410.0,294.58424876092363,-74.552285,-99.19523166666669
164,18400.0,294.4621371179175,-74.552285,-99.19523166666669
164,18390.0,294.3400254748994,-74.552285,-99.19523166666669
164,18380.0,294.2179138318804,-74.552285,-99.19523166666669
164,18370.0,294.095802188872,-74.552285,-99.19523166666669
164,18360.0,293.9736905458593,-74.552285,-99.19523166666669
164,18350.0,293.8515789028541,-74.552285,-99.19523166666669
164,18340.0,293.729467259836,-74.552285,-99.19523166666669
164,18330.0,293.607355616817,-74.552285,-99.19523166666669
164,18320.0,293.4852439738087,-74.552285,-99.19523166666669
164,18310.0,293.3631323307959,-74.552285,-99.19523166666669
164,18300.0,293.2410206877778,-74.552285,-99.19523166666669
164,18290.0,293.11890904477195,-74.552285,-99.19523166666669
164,18280.0,292.99679740175065,-74.552285,-99.19523166666669
164,18270.0,292.8746857587447,-74.552285,-99.19523166666669
164,18260.0,292.7525741157266,-74.552285,-99.19523166666669
164,18250.0,292.6304624727137,-74.552285,-99.19523166666669
164,18240.0,292.50835082970536,-74.552285,-99.19523166666669
164,18230.0,292.38623918668725,-74.552285,-99.19523166666669
164,18220.0,292.2641275436813,-74.552285,-99.19523166666669
164,18210.0,292.14201590066324,-74.552285,-99.19523166666669
164,18200.0,292.0199042576503,-74.552285,-99.19523166666669
164,18190.0,291.89779261464196,-74.552285,-99.19523166666669
164,18180.0,291.77568097162305,-74.552285,-99.19523166666669
164,18170.0,291.65356932860516,-74.552285,-99.19523166666669
164,18160.0,291.53145768559926,-74.552285,-99.19523166666669
164,18150.0,291.40934604258376,-74.552285,-99.19523166666669
164,18140.0,291.2872343995779,-74.552285,-99.19523166666669
164,18130.0,291.1651227565598,-74.552285,-99.19523166666669
164,18120.0,291.04301111354096,-74.552285,-99.19523166666669
164,18110.0,290.9208994705359,-74.552285,-99.19523166666669
164,18100.0,290.79878782752036,-74.552285,-99.19523166666669
164,18090.0,290.6766761845145,-74.552285,-99.19523166666669
164,18080.0,290.5545645414964,-74.552285,-99.19523166666669
164,18070.0,290.43245289847755,-74.552285,-99.19523166666669
164,18060.0,290.3103412554693,-74.552285,-99.19523166666669
164,18050.0,290.18822961245604,-74.552285,-99.19523166666669
164,18040.0,290.06611796943815,-74.552285,-99.19523166666669
164,18030.0,289.9440063264324,-74.552285,-99.19523166666669
164,18020.0,289.8218946834111,-74.552285,-99.19523166666669
164,18010.0,289.69978304040535,-74.552285,-99.19523166666669
164,18000.0,289.5776713973873,-74.552285,-99.19523166666669
164,17990.0,289.4555597543739,-74.552285,-99.19523166666669
164,17980.0,289.33344811136897,-74.552285,-99.19523166666669
164,17970.0,289.2113364683477,-74.552285,-99.19523166666669
164,17960.0,289.08922482534194,-74.552285,-99.19523166666669
164,17950.0,288.96711318232394,-74.552285,-99.19523166666669
164,17940.0,288.8450015393105,-74.552285,-99.19523166666669
164,17930.0,288.7228898963023,-74.552285,-99.19523166666669
164,17920.0,288.60077825328347,-74.552285,-99.19523166666669
164,17910.0,288.47866661026563,-74.552285,-99.19523166666669
164,17900.0,288.35655496725997,-74.552285,-99.19523166666669
164,17890.0,288.2344433242439,-74.552285,-99.19523166666669
164,17880.0,288.1123316812383,-74.552285,-99.19523166666669
164,17870.0,287.99022003822023,-74.552285,-99.19523166666669
164,17860.0,287.86810839520143,-74.552285,-99.19523166666669
164,17850.0,287.7459967521966,-74.552285,-99.19523166666669
164,17840.0,287.6238851091805,-74.552285,-99.19523166666669
164,17830.0,287.5017734661748,-74.552285,-99.19523166666669
164,17820.0,287.3796618231569,-74.552285,-99.19523166666669
164,17810.0,287.2575501801381,-74.552285,-99.19523166666669
164,17800.0,287.13543853712997,-74.552285,-99.19523166666669
164,17790.0,287.0133268941164,-74.552285,-99.19523166666669
164,17780.0,286.8912152510984,-74.552285,-99.19523166666669
164,17770.0,286.7691036080928,-74.552285,-99.19523166666669
164,17760.0,286.64699196507155,-74.552285,-99.19523166666669
164,17750.0,286.524880322066,-74.552285,-99.19523166666669
164,17740.0,286.402768679048,-74.552285,-99.19523166666669
164,17730.0,286.28065703603494,-74.552285,-99.19523166666669
164,17720.0,286.1585453930294,-74.552285,-99.19523166666669
164,17710.0,286.03643375000814,-74.552285,-99.19523166666669
164,17700.0,285.9143221070026,-74.552285,-99.19523166666669
164,17690.0,285.7922104639847,-74.552285,-99.19523166666669
164,17680.0,285.6700988209707,-74.552285,-99.19523166666669
164,17670.0,285.5479871779627,-74.552285,-99.19523166666669
164,17660.0,285.4258755349441,-74.552285,-99.19523166666669
164,17650.0,285.30376389192617,-74.552285,-99.19523166666669
164,17640.0,285.18165224892067,-74.552285,-99.19523166666669
164,17630.0,285.05954060590415,-74.552285,-99.19523166666669
164,17620.0,284.93742896289865,-74.552285,-99.19523166666669
164,17610.0,284.81531731988065,-74.552285,-99.19523166666669
164,17600.0,284.69320567686276,-74.552285,-99.19523166666669
164,17590.0,284.5710940338573,-74.552285,-99.19523166666669
164,17580.0,284.44898239084057,-74.552285,-99.19523166666669
164,17570.0,284.32687074783524,-74.552285,-99.19523166666669
164,17560.0,284.2047591048173,-74.552285,-99.19523166666669
164,17550.0,284.08264746179856,-74.552285,-99.19523166666669
164,17540.0,283.96053581879085,-74.552285,-99.19523166666669
164,17530.0,283.83842417577654,-74.552285,-99.19523166666669
164,17520.0,283.7163125327586,-74.552285,-99.19523166666669
164,17510.0,283.5942008897532,-74.552285,-99.19523166666669
164,17500.0,283.472089246732,-74.552285,-99.19523166666669
164,17490.0,283.34997760372664,-74.552285,-99.19523166666669
164,17480.0,283.2278659607087,-74.552285,-99.19523166666669
164,17470.0,283.1057543176952,-74.552285,-99.19523166666669
164,17460.0,282.9836426746898,-74.552285,-99.19523166666669
164,17450.0,282.8615310316686,-74.552285,-99.19523166666669
164,17440.0,282.7394193886633,-74.552285,-99.19523166666669
164,17430.0,282.6173077456454,-74.552285,-99.19523166666669
164,17420.0,282.49519610263087,-74.552285,-99.19523166666669
164,17410.0,282.37308445962327,-74.552285,-99.19523166666669
164,17400.0,282.25097281660453,-74.552285,-99.19523166666669
164,17390.0,282.12886117358664,-74.552285,-99.19523166666669
164,17380.0,282.00674953058143,-74.552285,-99.19523166666669
164,17370.0,281.8846378875643,-74.552285,-99.19523166666669
164,17360.0,281.762526244559,-74.552285,-99.19523166666669
164,17350.0,281.6404146015412,-74.552285,-99.19523166666669
164,17340.0,281.51830295852324,-74.552285,-99.19523166666669
164,17330.0,281.396191315518,-74.552285,-99.19523166666669
164,17320.0,281.27407967250076,-74.552285,-99.19523166666669
164,17310.0,281.1519680294956,-74.552285,-99.19523166666669
164,17300.0,281.0298563864777,-74.552285,-99.19523166666669
164,17290.0,280.90774474345903,-74.552285,-99.19523166666669
164,17280.0,280.78563310045155,-74.552285,-99.19523166666669
164,17270.0,280.6635214574367,-74.552285,-99.19523166666669
164,17260.0,280.5414098144188,-74.552285,-99.19523166666669
164,17250.0,280.41929817141363,-74.552285,-99.19523166666669
164,17240.0,280.29718652839244,-74.552285,-99.19523166666669
164,17230.0,280.17507488538735,-74.552285,-99.19523166666669
164,17220.0,280.0529632423732,-74.552285,-99.19523166666669
164,17210.0,279.9308515993553,-74.552285,-99.19523166666669
164,17200.0,279.8087399563502,-74.552285,-99.19523166666669
164,17190.0,279.6866283133291,-74.552285,-99.19523166666669
164,17180.0,279.56451667032394,-74.552285,-99.19523166666669
164,17170.0,279.44240502730617,-74.552285,-99.19523166666669
164,17160.0,279.32029338429123,-74.552285,-99.19523166666669
164,17150.0,279.19818174128363,-74.552285,-99.19523166666669
164,17140.0,279.07607009826495,-74.552285,-99.19523166666669
164,17130.0,278.9539584552472,-74.552285,-99.19523166666669
164,17120.0,278.8318468122422,-74.552285,-99.19523166666669
164,17110.0,278.70973516922436,-74.552285,-99.19523166666669
164,17100.0,278.5876235262194,-74.552285,-99.19523166666669
164,17090.0,278.4655118832016,-74.552285,-99.19523166666669
164,17080.0,278.34340024018377,-74.552285,-99.19523166666669
164,17070.0,278.2212885971788,-74.552285,-99.19523166666669
164,17060.0,278.0991769541609,-74.552285,-99.19523166666669
164,17050.0,277.97706531115597,-74.552285,-99.19523166666669
164,17040.0,277.85495366813814,-74.552285,-99.19523166666669
164,17030.0,277.7328420251197,-74.552285,-99.19523166666669
164,17020.0,277.6107303821122,-74.552285,-99.19523166666669
164,17010.0,277.4886187390968,-74.552285,-99.19523166666669
164,17000.0,277.366507096079,-74.552285,-99.19523166666669
164,16990.0,277.24439545307405,-74.552285,-99.19523166666669
164,16980.0,277.1222838100529,-74.552285,-99.19523166666669
164,16970.0,277.00017216704885,-74.552285,-99.19523166666669
164,16960.0,276.87806052403334,-74.552285,-99.19523166666669
164,16950.0,276.7559488810155,-74.552285,-99.19523166666669
164,16940.0,276.6338372380107,-74.552285,-99.19523166666669
164,16930.0,276.5117255949895,-74.552285,-99.19523166666669
164,16920.0,276.3896139519847,-74.552285,-99.19523166666669
164,16910.0,276.26750230896704,-74.552285,-99.19523166666669
164,16900.0,276.1453906659514,-74.552285,-99.19523166666669
164,16890.0,276.023279022944,-74.552285,-99.19523166666669
164,16880.0,275.9011673799254,-74.552285,-99.19523166666669
164,16870.0,275.7790557369077,-74.552285,-99.19523166666669
164,16860.0,275.6569440939029,-74.552285,-99.19523166666669
164,16850.0,275.5348324508845,-74.552285,-99.19523166666669
164,16840.0,275.4127208078806,-74.552285,-99.19523166666669
164,16830.0,275.290609164862,-74.552285,-99.19523166666669
164,16820.0,275.16849752184424,-74.552285,-99.19523166666669
164,16810.0,275.04638587883954,-74.552285,-99.19523166666669
164,16800.0,274.92427423582103,-74.552285,-99.19523166666669
164,16790.0,274.80216259281633,-74.552285,-99.19523166666669
164,16780.0,274.6800509497988,-74.552285,-99.19523166666669
164,16770.0,274.5579393067802,-74.552285,-99.19523166666669
164,16760.0,274.4358276637729,-74.552285,-99.19523166666669
164,16750.0,274.31371602075694,-74.552285,-99.19523166666669
164,16740.0,274.19160437773917,-74.552285,-99.19523166666669
164,16730.0,274.06949273473447,-74.552285,-99.19523166666669
164,16720.0,273.9473810917168,-74.552285,-99.19523166666669
164,16710.0,273.82526944870955,-74.552285,-99.19523166666669
164,16700.0,273.7031578056935,-74.552285,-99.19523166666669
164,16690.0,273.5810461626757,-74.552285,-99.19523166666669
164,16680.0,273.45893451967106,-74.552285,-99.19523166666669
164,16670.0,273.33682287665,-74.552285,-99.19523166666669
164,16660.0,273.21471123364535,-74.552285,-99.19523166666669
164,16650.0,273.0925995906278,-74.552285,-99.19523166666669
164,16640.0,272.9704879476116,-74.552285,-99.19523166666669
164,16630.0,272.84837630460436,-74.552285,-99.19523166666669
164,16620.0,272.7262646615859,-74.552285,-99.19523166666669
164,16610.0,272.6041530185682,-74.552285,-99.19523166666669
164,16600.0,272.48204137556365,-74.552285,-99.19523166666669
164,16590.0,272.35992973254815,-74.552285,-99.19523166666669
164,16580.0,272.23781808954095,-74.552285,-99.19523166666669
164,16570.0,272.11570644652244,-74.552285,-99.19523166666669
164,16560.0,271.9935948035048,-74.552285,-99.19523166666669
164,16550.0,271.8714831605003,-74.552285,-99.19523166666669
164,16540.0,271.74937151748117,-74.552285,-99.19523166666669
164,16530.0,271.62725987447686,-74.552285,-99.19523166666669
164,16520.0,271.5051482314592,-74.552285,-99.19523166666669
164,16510.0,271.3830365884407,-74.552285,-99.19523166666669
164,16500.0,271.2609249454336,-74.552285,-99.19523166666669
164,16490.0,271.1388133024171,-74.552285,-99.19523166666669
164,16480.0,271.01670165939936,-74.552285,-99.19523166666669
164,16470.0,270.8945900163958,-74.552285,-99.19523166666669
164,16460.0,270.7724783733773,-74.552285,-99.19523166666669
164,16450.0,270.6503667303702,-74.552285,-99.19523166666669
164,16440.0,270.5282550873535,-74.552285,-99.19523166666669
164,16430.0,270.4061434443359,-74.552285,-99.19523166666669
164,16420.0,270.2840318013315,-74.552285,-99.19523166666669
164,16410.0,270.1619201583104,-74.552285,-99.19523166666669
164,16400.0,270.0398085153062,-74.552285,-99.19523166666669
164,16390.0,269.9176968722886,-74.552285,-99.19523166666669
164,16380.0,269.79558522927175,-74.552285,-99.19523166666669
164,16370.0,269.6734735862648,-74.552285,-99.19523166666669
164,16360.0,269.5513619432463,-74.552285,-99.19523166666669
164,16350.0,269.4292503002287,-74.552285,-99.19523166666669
164,16340.0,269.3071386572252,-74.552285,-99.19523166666669
164,16330.0,269.18502701420834,-74.552285,-99.19523166666669
164,16320.0,269.0629153712013,-74.552285,-99.19523166666669
164,16310.0,268.9408037281829,-74.552285,-99.19523166666669
164,16300.0,268.8186920851653,-74.552285,-99.19523166666669
164,16290.0,268.696580442161,-74.552285,-99.19523166666669
164,16280.0,268.57446879914147,-74.552285,-99.19523166666669
164,16270.0,268.4523571561372,-74.552285,-99.19523166666669
164,16260.0,268.3302455131196,-74.552285,-99.19523166666669
164,16250.0,268.2081338701012,-74.552285,-99.19523166666669
164,16240.0,268.08602222709436,-74.552285,-99.19523166666669
164,16230.0,267.9639105840771,-74.552285,-99.19523166666669
164,16220.0,267.84179894105955,-74.552285,-99.19523166666669
164,16210.0,267.7196872980562,-74.552285,-99.19523166666669
164,16200.0,267.59757565503776,-74.552285,-99.19523166666669
164,16190.0,267.4754640120309,-74.552285,-99.19523166666669
164,16180.0,267.35335236901363,-74.552285,-99.19523166666669
164,16170.0,267.2312407259961,-74.552285,-99.19523166666669
164,16160.0,267.1091290829919,-74.552285,-99.19523166666669
164,16150.0,266.98701743997105,-74.552285,-99.19523166666669
164,16140.0,266.86490579696687,-74.552285,-99.19523166666669
164,16130.0,266.7427941539494,-74.552285,-99.19523166666669
164,16120.0,266.620682510932,-74.552285,-99.19523166666669
164,16110.0,266.49857086792514,-74.552285,-99.19523166666669
164,16100.0,266.37645922490674,-74.552285,-99.19523166666669
164,16090.0,266.2543475819035,-74.552285,-99.19523166666669
164,16080.0,266.132235938886,-74.552285,-99.19523166666669
164,16070.0,266.0101242958684,-74.552285,-99.19523166666669
164,16060.0,265.8880126528617,-74.552285,-99.19523166666669
164,16050.0,265.76590100984333,-74.552285,-99.19523166666669
164,16040.0,265.64378936682584,-74.552285,-99.19523166666669
164,16030.0,265.52167772382177,-74.552285,-99.19523166666669
164,16020.0,265.3995660808016,-74.552285,-99.19523166666669
164,16010.0,265.27745443779753,-74.552285,-99.19523166666669
164,16000.0,265.15534279478004,-74.552285,-99.19523166666669
164,15990.0,265.0332311517617,-74.552285,-99.19523166666669
164,15980.0,264.91111950875506,-74.552285,-99.19523166666669
164,15970.0,264.78900786573723,-74.552285,-99.19523166666669
164,15960.0,264.6668962227341,-74.552285,-99.19523166666669
164,15950.0,264.54478457971663,-74.552285,-99.19523166666669
164,15940.0,264.4226729366983,-74.552285,-99.19523166666669
164,15930.0,264.3005612936917,-74.552285,-99.19523166666669
164,15920.0,264.17844965067377,-74.552285,-99.19523166666669
164,15910.0,264.0563380076563,-74.552285,-99.19523166666669
164,15900.0,263.9342263646525,-74.552285,-99.19523166666669
164,15890.0,263.81211472163153,-74.552285,-99.19523166666669
164,15880.0,263.69000307862757,-74.552285,-99.19523166666669
164,15870.0,263.5678914356102,-74.552285,-99.19523166666669
164,15860.0,263.4457797925921,-74.552285,-99.19523166666669
164,15850.0,263.3236681495855,-74.552285,-99.19523166666669
164,15840.0,263.20155650656716,-74.552285,-99.19523166666669
164,15830.0,263.0794448635642,-74.552285,-99.19523166666669
164,15820.0,262.9573332205468,-74.552285,-99.19523166666669
164,15810.0,262.83522157752856,-74.552285,-99.19523166666669
164,15800.0,262.7131099345221,-74.552285,-99.19523166666669
164,15790.0,262.59099829150375,-74.552285,-99.19523166666669
164,15780.0,262.4688866484863,-74.552285,-99.19523166666669
164,15770.0,262.3467750054827,-74.552285,-99.19523166666669
164,15760.0,262.22466336246174,-74.552285,-99.19523166666669
164,15750.0,262.10255171945795,-74.552285,-99.19523166666669
164,15740.0,261.9804400764405,-74.552285,-99.19523166666669
164,15730.0,261.85832843342223,-74.552285,-99.19523166666669
164,15720.0,261.7362167904157,-74.552285,-99.19523166666669
164,15710.0,261.6141051473983,-74.552285,-99.19523166666669
164,15700.0,261.4919935043945,-74.552285,-99.19523166666669
164,15690.0,261.36988186137705,-74.552285,-99.19523166666669
164,15680.0,261.2477702183588,-74.552285,-99.19523166666669
164,15670.0,261.12565857535225,-74.552285,-99.19523166666669
164,15660.0,261.00354693233396,-74.552285,-99.19523166666669
164,15650.0,260.88143528931676,-74.552285,-99.19523166666669
164,15640.0,260.75932364631296,-74.552285,-99.19523166666669
164,15630.0,260.63721200329195,-74.552285,-99.19523166666669
164,15620.0,260.51510036028816,-74.552285,-99.19523166666669
164,15610.0,260.3929887172707,-74.552285,-99.19523166666669
164,15600.0,260.27087707425244,-74.552285,-99.19523166666669
164,15590.0,260.14876543124586,-74.552285,-99.19523166666669
164,15580.0,260.02665378822854,-74.552285,-99.19523166666669
164,15570.0,259.90454214522464,-74.552285,-99.19523166666669
164,15560.0,259.78243050220726,-74.552285,-99.19523166666669
164,15550.0,259.66031885918903,-74.552285,-99.19523166666669
164,15540.0,259.53820721618246,-74.552285,-99.19523166666669
164,15530.0,259.41609557316417,-74.552285,-99.19523166666669
164,15520.0,259.293983930147,-74.552285,-99.19523166666669
164,15510.0,259.1718722871432,-74.552285,-99.19523166666669
164,15500.0,259.04976064412216,-74.552285,-99.19523166666669
164,15490.0,258.9276490011183,-74.552285,-99.19523166666669
164,15480.0,258.80553735810093,-74.552285,-99.19523166666669
164,15470.0,258.6834257150827,-74.552285,-99.19523166666669
164,15460.0,258.56131407207977,-74.552285,-99.19523166666669
164,15450.0,258.43920242905875,-74.552285,-99.19523166666669
164,15440.0,258.3170907860548,-74.552285,-99.19523166666669
164,15430.0,258.1949791430375,-74.552285,-99.19523166666669
164,15420.0,258.0728675000193,-74.552285,-99.19523166666669
164,15410.0,257.9507558570126,-74.552285,-99.19523166666669
164,15400.0,257.8286442139944,-74.552285,-99.19523166666669
164,15390.0,257.7065325709773,-74.552285,-99.19523166666669
164,15380.0,257.5844209279734,-74.552285,-99.19523166666669
164,15370.0,257.46230928495237,-74.552285,-99.19523166666669
164,15360.0,257.34019764194846,-74.552285,-99.19523166666669
164,15350.0,257.21808599893114,-74.552285,-99.19523166666669
164,15340.0,257.095974355913,-74.552285,-99.19523166666669
164,15330.0,256.9738627129099,-74.552285,-99.19523166666669
164,15320.0,256.85175106988896,-74.552285,-99.19523166666669
164,15310.0,256.729639426885,-74.552285,-99.19523166666669
164,15300.0,256.60752778386774,-74.552285,-99.19523166666669
164,15290.0,256.48541614084957,-74.552285,-99.19523166666669
164,15280.0,256.3633044978428,-74.552285,-99.19523166666669
164,15270.0,256.2411928548248,-74.552285,-99.19523166666669
164,15260.0,256.11908121180755,-74.552285,-99.19523166666669
164,15250.0,255.99696956880356,-74.552285,-99.19523166666669
164,15240.0,255.87485792578266,-74.552285,-99.19523166666669
164,15230.0,255.75274628277865,-74.552285,-99.19523166666669
164,15220.0,255.63063463976138,-74.552285,-99.19523166666669
164,15210.0,255.50852299674415,-74.552285,-99.19523166666669
164,15200.0,255.38641135374013,-74.552285,-99.19523166666669
164,15190.0,255.26429971071917,-74.552285,-99.19523166666669
164,15180.0,255.14218806771515,-74.552285,-99.19523166666669
164,15170.0,255.02007642469798,-74.552285,-99.19523166666669
164,15160.0,254.89796478167983,-74.552285,-99.19523166666669
164,15150.0,254.77585313867297,-74.552285,-99.19523166666669
164,15140.0,254.65374149565503,-74.552285,-99.19523166666669
164,15130.0,254.53162985263782,-74.552285,-99.19523166666669
164,15120.0,254.40951820963377,-74.552285,-99.19523166666669
164,15110.0,254.2874065666129,-74.552285,-99.19523166666669
164,15100.0,254.16529492360883,-74.552285,-99.19523166666669
164,15090.0,254.0431832805916,-74.552285,-99.19523166666669
164,15080.0,253.9210716375744,-74.552285,-99.19523166666669
164,15070.0,253.7989599945703,-74.552285,-99.19523166666669
164,15060.0,253.6768483515494,-74.552285,-99.19523166666669
164,15050.0,253.5547367085454,-74.552285,-99.19523166666669
164,15040.0,253.43262506552819,-74.552285,-99.19523166666669
164,15030.0,253.31051342251007,-74.552285,-99.19523166666669
164,15020.0,253.18840177950338,-74.552285,-99.19523166666669
164,15010.0,253.06629013648526,-74.552285,-99.19523166666669
164,15000.0,252.9441784934681,-74.552285,-99.19523166666669
164,14990.0,252.82206685046398,-74.552285,-99.19523166666669
164,14980.0,252.6999552074431,-74.552285,-99.19523166666669
164,14970.0,252.577843564439,-74.552285,-99.19523166666669
164,14960.0,252.4557319214218,-74.552285,-99.19523166666669
164,14950.0,252.33362027840468,-74.552285,-99.19523166666669
164,14940.0,252.21150863540055,-74.552285,-99.19523166666669
164,14930.0,252.08939699237962,-74.552285,-99.19523166666669
164,14920.0,251.96728534937554,-74.552285,-99.19523166666669
164,14910.0,251.8451737063584,-74.552285,-99.19523166666669
164,14900.0,251.7230620633403,-74.552285,-99.19523166666669
164,14890.0,251.60095042033356,-74.552285,-99.19523166666669
164,14880.0,251.47883877731547,-74.552285,-99.19523166666669
164,14870.0,251.35672713429832,-74.552285,-99.19523166666669
164,14860.0,251.23461549129425,-74.552285,-99.19523166666669
164,14850.0,251.11250384827335,-74.552285,-99.19523166666669
164,14840.0,250.99039220526916,-74.552285,-99.19523166666669
164,14830.0,250.86828056225207,-74.552285,-99.19523166666669
164,14820.0,250.74616891923492,-74.552285,-99.19523166666669
164,14810.0,250.62405727623073,-74.552285,-99.19523166666669
164,14800.0,250.50194563320983,-74.552285,-99.19523166666669
164,14790.0,250.37983399020573,-74.552285,-99.19523166666669
164,14780.0,250.2577223471886,-74.552285,-99.19523166666669
164,14770.0,250.13561070417057,-74.552285,-99.19523166666669
164,14760.0,250.0134990611637,-74.552285,-99.19523166666669
164,14750.0,249.89138741814568,-74.552285,-99.19523166666669
164,14740.0,249.7692757751286,-74.552285,-99.19523166666669
164,14730.0,249.64716413212446,-74.552285,-99.19523166666669
164,14720.0,249.5250524891036,-74.552285,-99.19523166666669
